Wall time,Step,Value
1721052658.6215477,40,0.2309582382440567
1721052688.8836465,60,0.2282608747482299
1721052702.7000182,70,0.2475441992282867
1721052737.03106,90,0.2237762212753296
1721052770.2890625,110,0.2250996083021164
1721052786.6725657,120,0.1991525441408157
1721052804.411299,130,0.215291753411293
1721052820.5540626,140,0.274599552154541
1721052836.3106933,150,0.2323232293128967
1721052851.9300318,160,0.2462526708841323
1721052870.3197758,170,0.1837606877088546
1721052886.5313563,180,0.2342158854007721
1721052902.645362,190,0.2217483967542648
1721052918.759521,200,0.1991051435470581
1721052962.3137245,210,0.2372505515813827
1721052995.306336,230,0.1936758905649185
1721053030.051019,250,0.1854838728904724
1721053046.3917534,260,0.2192623019218444
1721053125.5035672,310,0.2286902219057083
1721053141.0855792,320,0.218614712357521
1721053158.6611905,330,0.1870967745780944
1721053174.041679,340,0.1851851791143417
1721053190.0536454,350,0.1914893686771392
1721053223.3486958,370,0.2234513312578201
1721053268.9254122,400,0.1973684281110763
1721053311.3762226,410,0.1933333277702331
1721053341.987951,430,0.1979999989271164
1721053357.630263,440,0.2105263173580169
1721053374.773342,450,0.2004089951515197
1721053389.6010475,460,0.2166301906108856
1721053420.926065,480,0.1837160736322403
1721053453.0925615,500,0.2283298075199127
1721053468.3282225,510,0.1685144156217575
1721053515.5426018,540,0.2073922008275985
1721053530.6587455,550,0.2094017118215561
1721053545.9619527,560,0.2307692319154739
1721053563.2495248,570,0.2338530123233795
1721053578.7079277,580,0.2128603160381317
1721053651.9410958,610,0.2533333301544189
1721053667.8906653,620,0.2126696854829788
1721053697.9083457,640,0.1767241358757019
1721053731.047095,660,0.1806167364120483
1721053746.9523785,670,0.1584821492433548
1721053762.526843,680,0.2622950673103332
1721053779.8366303,690,0.2126789391040802
1721053794.5518842,700,0.2219873219728469
1721053826.1882536,720,0.2336065620183944
1721053844.924658,730,0.202083334326744
1721053860.9417164,740,0.1987314969301223
1721053876.807363,750,0.224279835820198
1721053910.3521743,770,0.1832358688116073
1721053943.1159666,790,0.2345678955316543
1721053958.8497725,800,0.2292993664741516
1721054016.1083395,820,0.2085106372833252
1721054064.5226593,850,0.2229038923978805
1721054080.2065716,860,0.1640798300504684
1721054095.4975357,870,0.2046908289194107
1721054110.4657018,880,0.1983298510313034
1721054127.8677166,890,0.2253521084785461
1721054143.785628,900,0.2550790011882782
1721054176.2951798,920,0.2320328503847122
1721054227.8191075,950,0.230946883559227
1721054309.4055674,1000,0.2872117459774017
1721054384.5884657,1030,0.2134831398725509
1721054417.611732,1050,0.1820175498723983
1721054434.2584832,1060,0.2415966391563415
1721054450.710718,1070,0.1914460211992263
1721054569.740863,1140,0.2447698712348938
1721054621.796574,1170,0.2000000029802322
1721054654.1913297,1190,0.2351648360490799
1721054670.191587,1200,0.2521929740905761
1721054713.5607042,1210,0.2004608362913131
1721054780.408877,1250,0.199004977941513
1721054796.7353394,1260,0.1928571462631225
1721054813.0949404,1270,0.2375565618276596
1721054864.0035193,1300,0.2219827622175216
1721054880.122246,1310,0.2183908075094223
1721054930.342268,1340,0.268398255109787
1721054995.8010504,1380,0.2644230723381042
1721055026.3674977,1400,0.1849315017461776
1721055084.725748,1420,0.2024096399545669
1721055101.168892,1430,0.2023255825042724
1721055116.810714,1440,0.2161571979522705
1721055134.4544148,1450,0.2550790011882782
1721055150.1568203,1460,0.236902043223381
1721055166.3686123,1470,0.1912087947130203
1721055201.4609642,1490,0.1939655244350433
1721055236.7111745,1510,0.2409909963607788
1721055289.3342834,1540,0.2167832106351852
1721055305.7157545,1550,0.1962421685457229
1721055322.21447,1560,0.2385892122983932
1721055361.0507953,1580,0.2245762646198272
1721055379.2688804,1590,0.2331838607788086
1721055396.540105,1600,0.2252252250909805
1721055461.3057506,1620,0.1764705926179886
1721055478.3190775,1630,0.2022222280502319
1721055515.7377222,1650,0.2093023210763931
1721055532.9956014,1660,0.2212765961885452
1721055566.1335816,1680,0.2440604716539383
1721055585.3650672,1690,0.2116182595491409
1721055601.7995374,1700,0.2624728977680206
1721055634.0198586,1720,0.2083333283662796
1721055703.5996294,1760,0.2824742197990417
1721055721.443503,1770,0.2370517998933792
1721055737.7894218,1780,0.2181818187236786
1721055753.2986035,1790,0.2282608747482299
1721055813.841825,1810,0.2327044010162353
1721055831.5408125,1820,0.2253521084785461
1721055865.6988382,1840,0.2460000067949295
1721055899.7998374,1860,0.1987951844930648
1721055915.2236412,1870,0.2792207896709442
1721055930.886078,1880,0.2327586263418197
1721055947.8386352,1890,0.1926977634429931
1721055976.6371458,1910,0.2582056820392608
1721055991.9518504,1920,0.1656184494495391
1721056097.1905067,1990,0.1846153885126114
1721056182.0585144,2030,0.2414529919624328
1721056243.171208,2070,0.2153209149837494
1721056258.6518557,2080,0.233954444527626
1721056275.8160555,2090,0.2292870879173278
1721056339.822798,2130,0.1831275671720504
1721056355.5390804,2140,0.209999993443489
1721056370.957005,2150,0.2189473658800125
1721056386.933185,2160,0.2462121248245239
1721056432.659338,2190,0.1928429454565048
1721056447.2140534,2200,0.2374245524406433
1721056503.1025217,2220,0.2031558156013488
1721056518.4261136,2230,0.2465208768844604
1721056534.0785646,2240,0.2095435708761215
1721056566.4045217,2260,0.2267441898584365
1721056581.608522,2270,0.2201257795095443
1721056596.5275328,2280,0.177319586277008
1721056628.6219645,2300,0.1942740231752395
1721056643.7079222,2310,0.1995967775583267
1721056660.642722,2320,0.1773504316806793
1721056679.6205428,2330,0.1995359659194946
1721056695.3387015,2340,0.1831578910350799
1721056710.163542,2350,0.2126315832138061
1721056756.9601,2380,0.1864406764507293
1721056770.586084,2390,0.2355658262968063
1721056823.646289,2410,0.1925601810216903
1721056880.9357908,2450,0.2125000059604644
1721056894.4836006,2460,0.2252066135406494
1721056922.8475072,2480,0.2029598355293274
1721056938.6158717,2490,0.1987314969301223
1721056954.3252723,2500,0.2536082565784454
1721056969.162305,2510,0.1957446783781051
1721056983.2101698,2520,0.1914893686771392
1721057041.9234984,2560,0.1550218313932418
1721057085.393161,2590,0.2657952010631561
1721057098.9092414,2600,0.2665245234966278
1721057138.3477564,2610,0.2087682634592056
1721057152.1022675,2620,0.1779661029577255
1721057176.4850595,2640,0.2045454531908035
1721057228.9322562,2680,0.2252873629331588
1721057256.0616724,2700,0.2417582422494888
1721057282.1503422,2720,0.2456521689891815
1721057296.8005495,2730,0.230932205915451
1721057310.306742,2740,0.2165178507566452
1721057323.5652552,2750,0.25
1721057336.7743523,2760,0.2078774571418762
1721057364.9895597,2780,0.2265795171260833
1721057377.3236115,2790,0.2116279006004333
1721057428.8872485,2810,0.2203023731708526
1721057455.1393209,2830,0.2515592575073242
1721057482.8435917,2850,0.2285714298486709
1721057549.6163807,2900,0.2270642220973968
1721057575.3692014,2920,0.1901408433914184
1721057590.7655568,2930,0.234375
1721057629.9783206,2960,0.1758691221475601
1721057644.8249366,2970,0.2131147533655166
1721057657.7282653,2980,0.1791044771671295
1721057670.323738,2990,0.1755555570125579
1721057683.6708305,3000,0.1897321492433548
1721057721.623699,3010,0.1910569071769714
1721057734.6138368,3020,0.1915789544582367
1721057747.7944171,3030,0.243792325258255
1721057760.816816,3040,0.189765453338623
1721057815.4728694,3080,0.2026726007461547
1721057830.6375382,3090,0.2387706786394119
1721057856.314223,3110,0.2142857164144516
1721057897.3093982,3140,0.2309416979551315
1721057952.0031176,3180,0.2535496950149536
1721057965.4716728,3190,0.2437357604503631
1721057979.2649443,3200,0.1812227070331573
1721058018.722545,3210,0.254004567861557
1721058044.9311793,3230,0.2134831398725509
1721058074.2266707,3250,0.2263736277818679
1721058087.8998697,3260,0.2284482717514038
1721058101.1960847,3270,0.1729490011930465
1721058114.1363113,3280,0.2641509473323822
1721058155.9163754,3310,0.1736526936292648
1721058169.5151887,3320,0.2196796387434005
1721058197.5016072,3340,0.2541666626930237
1721058250.9604566,3380,0.2834101319313049
1721058277.4145784,3400,0.2543859779834747
1721058328.872858,3420,0.2545045018196106
1721058342.3626523,3430,0.1918103396892547
1721058356.0169077,3440,0.2235294133424759
1721058372.864754,3450,0.2117400467395782
1721058386.5160851,3460,0.1847826093435287
1721058412.4135551,3480,0.173277661204338
1721058426.945979,3490,0.2800875306129455
1721058467.06463,3520,0.2138229012489318
1721058495.0943909,3540,0.1970021426677703
1721058508.325219,3550,0.218614712357521
1721058536.2786958,3570,0.1966173350811004
1721058563.30273,3590,0.2280334681272506
1721058576.6070054,3600,0.2196162045001983
1721058615.285613,3610,0.2377919256687164
1721058640.926253,3630,0.1966173350811004
1721058653.735178,3640,0.1868365108966827
1721058668.223358,3650,0.1825396865606308
1721058681.3553038,3660,0.243190661072731
1721058707.3594494,3680,0.224137932062149
1721058721.6425903,3690,0.1953781545162201
1721058751.5020924,3710,0.2316831648349762
1721058768.9232433,3720,0.1557692289352417
1721058802.752837,3740,0.2072649598121643
1721058833.1730542,3760,0.2165605127811432
1721058848.7182322,3770,0.2110655754804611
1721058862.9802368,3780,0.1995359659194946
1721058877.4656427,3790,0.2251655608415603
1721058892.644454,3800,0.1893617063760757
1721058948.0407689,3820,0.1656050980091095
1721058962.5744748,3830,0.1764705926179886
1721059007.7898242,3860,0.1374207139015197
1721059022.582101,3870,0.1724846065044403
1721059037.3331563,3880,0.1765913814306259
1721059053.4427607,3890,0.2334047108888626
1721059082.589692,3910,0.2279569953680038
1721059097.1174462,3920,0.1818181872367859
1721059113.59733,3930,0.170634925365448
1721059127.7131913,3940,0.2211350351572036
1721059201.7722018,3990,0.1411530822515487
1721059287.4386623,4030,0.1788617819547653
1721059303.9137514,4040,0.2024291455745697
1721059335.0065515,4060,0.1873727142810821
1721059350.153101,4070,0.1806083619594574
1721059381.544446,4090,0.1792828738689422
1721059491.2678628,4160,0.20858895778656
1721059507.706406,4170,0.1983640044927597
1721059552.539564,4200,0.2135922312736511
1721059593.4740882,4210,0.2450592815876007
1721059608.3280814,4220,0.1676891595125198
1721059622.9653375,4230,0.1375000029802322
1721059654.1977303,4250,0.170731708407402
1721059683.6013632,4270,0.1957364380359649
1721059715.6944916,4290,0.2027833014726638
1721059745.1790054,4310,0.2120535671710968
1721059776.4052117,4330,0.1971252560615539
1721059820.3433592,4360,0.1940928250551223
1721059880.6813257,4400,0.1812500059604644
1721059921.9101472,4410,0.1826086938381195
1721059936.3864756,4420,0.190064787864685
1721059951.5546277,4430,0.2008547037839889
1721059983.793857,4450,0.2038626670837402
1721059998.9135897,4460,0.1735537201166153
1721060045.770964,4490,0.21564482152462
1721060060.5432613,4500,0.1680672317743301
1721060090.5071282,4520,0.1717791408300399
1721060138.6023114,4550,0.2129436284303665
1721060187.2928455,4580,0.2198852747678756
1721060202.174763,4590,0.2257383912801742
1721060217.4036353,4600,0.1959459483623504
1721060260.9437392,4610,0.2235528975725174
1721060275.9546845,4620,0.1584362089633941
1721060306.461532,4640,0.1967545598745346
1721060324.043619,4650,0.2058823555707931
1721060339.8823447,4660,0.1829521805047989
1721060354.9841013,4670,0.1457489877939224
1721060370.6661332,4680,0.1792656630277633
1721060388.0775163,4690,0.1714922040700912
1721060403.292802,4700,0.2039215713739395
1721060435.9363103,4720,0.1857142895460128
1721060470.3856847,4740,0.1596638709306717
1721060489.4249375,4750,0.1779661029577255
1721060544.8590713,4780,0.1810699552297592
1721060561.9131503,4790,0.1477732807397842
